ride_id,customer_id,driver_id,pickup_location,drop_location,pickup_time,drop_time,fare,status,vehicle_id
1,78,3,Shivajinagar,Baner,"2024-02-01 00:00:00","2024-02-01 00:20:00",419.52,completed,1
2,9,27,Wakad,Wakad,"2024-02-01 01:00:00","2024-02-01 01:20:00",535.84,completed,2
3,79,40,Hinjewadi,Shivajinagar,"2024-02-01 02:00:00","2024-02-01 02:20:00",121.44,completed,3
4,7,20,Wakad,Shivajinagar,"2024-02-01 03:00:00","2024-02-01 03:20:00",310.31,completed,4
5,66,18,Kothrud,Wakad,"2024-02-01 04:00:00","2024-02-01 04:20:00",311.30,completed,5
6,95,20,Wakad,Kothrud,"2024-02-01 05:00:00","2024-02-01 05:20:00",526.11,completed,6
7,71,30,Kothrud,Wakad,"2024-02-01 06:00:00","2024-02-01 06:20:00",260.78,cancelled,7
8,41,10,Hinjewadi,Wakad,"2024-02-01 07:00:00","2024-02-01 07:20:00",547.96,completed,8
9,75,23,Shivajinagar,Shivajinagar,"2024-02-01 08:00:00","2024-02-01 08:20:00",353.98,completed,9
10,77,47,Hinjewadi,Shivajinagar,"2024-02-01 09:00:00",NULL,203.52,ongoing,10
11,77,3,Baner,Kothrud,"2024-02-01 10:00:00","2024-02-01 10:20:00",218.71,completed,11
12,26,50,Hinjewadi,Hinjewadi,"2024-02-01 11:00:00","2024-02-01 11:20:00",505.36,completed,12
13,8,9,Hinjewadi,Shivajinagar,"2024-02-01 12:00:00","2024-02-01 12:20:00",413.63,completed,13
14,14,49,Baner,Hinjewadi,"2024-02-01 13:00:00","2024-02-01 13:20:00",335.31,cancelled,14
15,45,19,Baner,Shivajinagar,"2026-04-01 12:33:10","2024-02-01 14:20:00",551.78,booked,15
16,2,36,Hinjewadi,Kothrud,"2024-02-01 15:00:00","2024-02-01 15:20:00",162.90,completed,16
17,42,40,Baner,Baner,"2024-02-01 16:00:00","2024-02-01 16:20:00",341.05,completed,17
18,79,27,Hinjewadi,Shivajinagar,"2024-02-01 17:00:00","2024-02-01 17:20:00",421.37,completed,18
19,57,42,Hinjewadi,Wakad,"2024-02-01 18:00:00","2024-02-01 18:20:00",570.79,completed,19
20,88,28,Baner,Kothrud,"2024-02-01 19:00:00",NULL,88.05,ongoing,20
21,64,43,Kothrud,Hinjewadi,"2024-02-01 20:00:00","2024-02-01 20:20:00",224.41,cancelled,21
22,98,8,Baner,Shivajinagar,"2024-02-01 21:00:00","2024-02-01 21:20:00",101.22,completed,22
23,4,42,Shivajinagar,Baner,"2024-02-01 22:00:00","2024-02-01 22:20:00",499.86,completed,23
24,18,48,Kothrud,Baner,"2024-02-01 23:00:00","2024-02-01 23:20:00",492.65,completed,24
25,89,8,Shivajinagar,Baner,"2024-02-02 00:00:00","2024-02-02 00:20:00",347.84,driver_cancelled,25
26,88,18,Baner,Shivajinagar,"2024-02-02 01:00:00","2024-02-02 01:20:00",386.75,completed,26
27,70,21,Baner,Baner,"2024-02-02 02:00:00","2024-02-02 02:20:00",411.11,completed,27
28,98,46,Hinjewadi,Wakad,"2024-02-02 03:00:00","2024-02-02 03:20:00",304.83,cancelled,28
29,51,13,Shivajinagar,Hinjewadi,"2024-02-02 04:00:00","2024-02-02 04:20:00",280.38,completed,29
30,3,27,Baner,Hinjewadi,"2026-04-01 12:33:10",NULL,427.20,ongoing,30
31,19,47,Baner,Wakad,"2024-02-02 06:00:00","2024-02-02 06:20:00",253.58,completed,31
32,47,40,Baner,Hinjewadi,"2024-02-02 07:00:00","2024-02-02 07:20:00",448.05,completed,32
33,46,16,Shivajinagar,Baner,"2024-02-02 08:00:00","2024-02-02 08:20:00",592.24,completed,33
34,58,40,Baner,Baner,"2024-02-02 09:00:00","2024-02-02 09:20:00",596.04,completed,34
35,36,9,Wakad,Wakad,"2024-02-02 10:00:00","2024-02-02 10:20:00",271.86,cancelled,35
36,19,27,Wakad,Kothrud,"2024-02-02 11:00:00","2024-02-02 11:20:00",224.64,completed,36
37,92,17,Baner,Wakad,"2024-02-02 12:00:00","2024-02-02 12:20:00",368.09,completed,37
38,47,3,Kothrud,Wakad,"2024-02-02 13:00:00","2024-02-02 13:20:00",243.42,completed,38
39,55,4,Shivajinagar,Shivajinagar,"2024-02-02 14:00:00","2024-02-02 14:20:00",508.93,completed,39
40,74,40,Hinjewadi,Shivajinagar,"2024-02-02 15:00:00",NULL,558.19,ongoing,40
41,82,1,Kothrud,Kothrud,"2024-02-02 16:00:00","2024-02-02 16:20:00",446.28,completed,41
42,63,14,Wakad,Wakad,"2024-02-02 17:00:00","2024-02-02 17:20:00",465.52,cancelled,42
43,68,8,Shivajinagar,Shivajinagar,"2024-02-02 18:00:00","2024-02-02 18:20:00",294.70,completed,43
44,12,7,Hinjewadi,Wakad,"2024-02-02 19:00:00","2024-02-02 19:20:00",116.45,completed,44
45,27,30,Wakad,Kothrud,"2026-04-01 12:33:10","2024-02-02 20:20:00",518.70,booked,45
46,93,25,Baner,Shivajinagar,"2024-02-02 21:00:00","2024-02-02 21:20:00",363.54,completed,46
47,76,39,Baner,Shivajinagar,"2024-02-02 22:00:00","2024-02-02 22:20:00",403.40,completed,47
48,11,16,Hinjewadi,Hinjewadi,"2024-02-02 23:00:00","2024-02-02 23:20:00",421.39,completed,48
49,4,11,Shivajinagar,Baner,"2024-02-03 00:00:00","2024-02-03 00:20:00",373.14,cancelled,49
50,46,25,Hinjewadi,Wakad,"2024-02-03 01:00:00",NULL,85.08,ongoing,50
51,59,33,Hinjewadi,Kothrud,"2024-02-03 02:00:00","2024-02-03 02:20:00",195.19,completed,1
52,60,48,Kothrud,Wakad,"2024-02-03 03:00:00","2024-02-03 03:20:00",183.14,completed,2
53,24,21,Baner,Wakad,"2024-02-03 04:00:00","2024-02-03 04:20:00",308.06,completed,3
54,26,10,Baner,Wakad,"2024-02-03 05:00:00","2024-02-03 05:20:00",446.36,completed,4
55,28,50,Wakad,Kothrud,"2024-02-03 06:00:00","2024-02-03 06:20:00",497.79,completed,5
56,58,9,Kothrud,Baner,"2024-02-03 07:00:00","2024-02-03 07:20:00",530.49,cancelled,6
57,4,1,Baner,Wakad,"2024-02-03 08:00:00","2024-02-03 08:20:00",299.90,completed,7
58,100,34,Kothrud,Shivajinagar,"2024-02-03 09:00:00","2024-02-03 09:20:00",328.19,completed,8
59,79,31,Shivajinagar,Hinjewadi,"2024-02-03 10:00:00","2024-02-03 10:20:00",287.26,completed,9
60,86,21,Kothrud,Baner,"2026-04-01 12:33:10",NULL,118.36,ongoing,10
61,60,24,Baner,Baner,"2024-02-03 12:00:00","2024-02-03 12:20:00",224.47,completed,11
62,49,19,Hinjewadi,Wakad,"2024-02-03 13:00:00","2024-02-03 13:20:00",275.51,completed,12
63,57,48,Shivajinagar,Kothrud,"2024-02-03 14:00:00","2024-02-03 14:20:00",184.44,cancelled,13
64,88,21,Shivajinagar,Baner,"2024-02-03 15:00:00","2024-02-03 15:20:00",398.04,completed,14
65,88,25,Baner,Hinjewadi,"2024-02-03 16:00:00","2024-02-03 16:20:00",539.65,completed,15
66,5,20,Kothrud,Hinjewadi,"2024-02-03 17:00:00","2024-02-03 17:20:00",501.08,completed,16
67,70,26,Hinjewadi,Kothrud,"2024-02-03 18:00:00","2024-02-03 18:20:00",375.64,completed,17
68,57,7,Baner,Wakad,"2024-02-03 19:00:00","2024-02-03 19:20:00",459.38,completed,18
69,61,3,Shivajinagar,Hinjewadi,"2024-02-03 20:00:00","2024-02-03 20:20:00",334.29,completed,19
70,10,40,Shivajinagar,Shivajinagar,"2024-02-03 21:00:00",NULL,333.95,ongoing,20
71,67,48,Shivajinagar,Hinjewadi,"2024-02-03 22:00:00","2024-02-03 22:20:00",414.50,completed,21
72,34,8,Shivajinagar,Baner,"2024-02-03 23:00:00","2024-02-03 23:20:00",495.06,completed,22
73,70,30,Shivajinagar,Wakad,"2024-02-04 00:00:00","2024-02-04 00:20:00",521.46,completed,23
74,10,11,Kothrud,Baner,"2024-02-04 01:00:00","2024-02-04 01:20:00",510.74,completed,24
75,80,8,Hinjewadi,Hinjewadi,"2026-04-01 12:33:10","2024-02-04 02:20:00",284.82,booked,25
76,29,37,Kothrud,Kothrud,"2024-02-04 03:00:00","2024-02-04 03:20:00",487.68,completed,26
77,67,17,Hinjewadi,Baner,"2024-02-04 04:00:00","2024-02-04 04:20:00",315.92,cancelled,27
78,11,8,Kothrud,Baner,"2024-02-04 05:00:00","2024-02-04 05:20:00",287.21,completed,28
79,4,47,Baner,Kothrud,"2024-02-04 06:00:00","2024-02-04 06:20:00",590.63,completed,29
80,49,44,Shivajinagar,Shivajinagar,"2024-02-04 07:00:00",NULL,121.68,ongoing,30
81,4,30,Baner,Hinjewadi,"2024-02-04 08:00:00","2024-02-04 08:20:00",301.18,completed,31
82,24,43,Hinjewadi,Kothrud,"2024-02-04 09:00:00","2024-02-04 09:20:00",571.88,completed,32
83,92,43,Hinjewadi,Kothrud,"2024-02-04 10:00:00","2024-02-04 10:20:00",454.86,completed,33
84,56,16,Wakad,Wakad,"2024-02-04 11:00:00","2024-02-04 11:20:00",313.73,cancelled,34
85,35,4,Shivajinagar,Baner,"2024-02-04 12:00:00","2024-02-04 12:20:00",224.02,completed,35
86,38,21,Shivajinagar,Hinjewadi,"2024-02-04 13:00:00","2024-02-04 13:20:00",80.20,completed,36
87,50,50,Hinjewadi,Kothrud,"2024-02-04 14:00:00","2024-02-04 14:20:00",389.59,completed,37
88,88,34,Wakad,Hinjewadi,"2024-02-04 15:00:00","2024-02-04 15:20:00",158.92,completed,38
89,86,40,Shivajinagar,Baner,"2024-02-04 16:00:00","2024-02-04 16:20:00",240.97,completed,39
90,26,35,Shivajinagar,Baner,"2026-04-01 12:33:10",NULL,292.92,ongoing,40
91,18,13,Baner,Hinjewadi,"2024-02-04 18:00:00","2024-02-04 18:20:00",244.33,cancelled,41
92,59,43,Kothrud,Shivajinagar,"2024-02-04 19:00:00","2024-02-04 19:20:00",445.22,completed,42
93,67,27,Wakad,Shivajinagar,"2024-02-04 20:00:00","2024-02-04 20:20:00",436.03,completed,43
94,46,8,Hinjewadi,Wakad,"2024-02-04 21:00:00","2024-02-04 21:20:00",336.13,completed,44
95,11,41,Kothrud,Hinjewadi,"2024-02-04 22:00:00","2024-02-04 22:20:00",364.02,completed,45
96,9,42,Baner,Baner,"2024-02-04 23:00:00","2024-02-04 23:20:00",529.98,completed,46
97,97,29,Hinjewadi,Wakad,"2024-02-05 00:00:00","2024-02-05 00:20:00",469.47,completed,47
98,26,16,Hinjewadi,Kothrud,"2024-02-05 01:00:00","2024-02-05 01:20:00",209.14,cancelled,48
99,100,43,Baner,Baner,"2024-02-05 02:00:00","2024-02-05 02:20:00",211.16,completed,49
100,68,46,Shivajinagar,Wakad,"2024-02-05 03:00:00",NULL,338.73,ongoing,50
101,66,5,Shivajinagar,Hinjewadi,"2024-02-05 04:00:00","2024-02-05 04:20:00",286.48,completed,1
102,8,37,Kothrud,Kothrud,"2024-02-05 05:00:00","2024-02-05 05:20:00",217.81,completed,2
103,71,40,Wakad,Hinjewadi,"2024-02-05 06:00:00","2024-02-05 06:20:00",254.67,completed,3
104,100,40,Shivajinagar,Hinjewadi,"2024-02-05 07:00:00","2024-02-05 07:20:00",194.02,completed,4
105,98,42,Wakad,Baner,"2026-04-01 12:33:10","2024-02-05 08:20:00",283.26,booked,5
106,40,10,Hinjewadi,Shivajinagar,"2024-02-05 09:00:00","2024-02-05 09:20:00",218.96,completed,6
107,83,15,Baner,Kothrud,"2024-02-05 10:00:00","2024-02-05 10:20:00",599.31,completed,7
108,93,21,Kothrud,Baner,"2024-02-05 11:00:00","2024-02-05 11:20:00",92.04,completed,8
109,39,34,Shivajinagar,Shivajinagar,"2024-02-05 12:00:00","2024-02-05 12:20:00",345.42,completed,9
110,6,22,Kothrud,Hinjewadi,"2024-02-05 13:00:00",NULL,323.12,ongoing,10
111,10,22,Wakad,Kothrud,"2024-02-05 14:00:00","2024-02-05 14:20:00",282.28,completed,11
112,41,9,Baner,Shivajinagar,"2024-02-05 15:00:00","2024-02-05 15:20:00",153.66,cancelled,12
113,69,26,Wakad,Baner,"2024-02-05 16:00:00","2024-02-05 16:20:00",104.55,completed,13
114,88,13,Kothrud,Kothrud,"2024-02-05 17:00:00","2024-02-05 17:20:00",594.70,completed,14
115,22,18,Hinjewadi,Wakad,"2024-02-05 18:00:00","2024-02-05 18:20:00",489.35,completed,15
116,90,1,Hinjewadi,Shivajinagar,"2024-02-05 19:00:00","2024-02-05 19:20:00",308.70,completed,16
117,51,23,Wakad,Wakad,"2024-02-05 20:00:00","2024-02-05 20:20:00",429.12,completed,17
118,37,33,Baner,Baner,"2024-02-05 21:00:00","2024-02-05 21:20:00",234.81,completed,18
119,45,47,Wakad,Wakad,"2024-02-05 22:00:00","2024-02-05 22:20:00",307.22,cancelled,19
120,93,31,Shivajinagar,Shivajinagar,"2026-04-01 12:33:10",NULL,522.41,ongoing,20
121,100,21,Baner,Baner,"2024-02-06 00:00:00","2024-02-06 00:20:00",379.22,completed,21
122,84,23,Baner,Baner,"2024-02-06 01:00:00","2024-02-06 01:20:00",344.56,completed,22
123,82,16,Wakad,Wakad,"2024-02-06 02:00:00","2024-02-06 02:20:00",528.07,completed,23
124,62,27,Baner,Kothrud,"2024-02-06 03:00:00","2024-02-06 03:20:00",507.19,completed,24
125,15,37,Hinjewadi,Kothrud,"2024-02-06 04:00:00","2024-02-06 04:20:00",105.04,driver_cancelled,25
126,79,38,Kothrud,Shivajinagar,"2024-02-06 05:00:00","2024-02-06 05:20:00",294.31,cancelled,26
127,24,14,Hinjewadi,Shivajinagar,"2024-02-06 06:00:00","2024-02-06 06:20:00",536.44,completed,27
128,63,37,Baner,Kothrud,"2024-02-06 07:00:00","2024-02-06 07:20:00",352.91,completed,28
129,29,47,Kothrud,Kothrud,"2024-02-06 08:00:00","2024-02-06 08:20:00",449.69,completed,29
130,81,7,Shivajinagar,Kothrud,"2024-02-06 09:00:00",NULL,594.79,ongoing,30
131,25,12,Wakad,Shivajinagar,"2024-02-06 10:00:00","2024-02-06 10:20:00",196.77,completed,31
132,16,28,Baner,Hinjewadi,"2024-02-06 11:00:00","2024-02-06 11:20:00",561.13,completed,32
133,50,3,Wakad,Shivajinagar,"2024-02-06 12:00:00","2024-02-06 12:20:00",433.49,cancelled,33
134,81,22,Kothrud,Kothrud,"2024-02-06 13:00:00","2024-02-06 13:20:00",293.34,completed,34
135,85,21,Wakad,Hinjewadi,"2026-04-01 12:33:10","2024-02-06 14:20:00",231.99,booked,35
136,91,29,Baner,Baner,"2024-02-06 15:00:00","2024-02-06 15:20:00",513.68,completed,36
137,5,20,Baner,Shivajinagar,"2024-02-06 16:00:00","2024-02-06 16:20:00",180.59,completed,37
138,22,3,Hinjewadi,Shivajinagar,"2024-02-06 17:00:00","2024-02-06 17:20:00",476.03,completed,38
139,33,27,Wakad,Kothrud,"2024-02-06 18:00:00","2024-02-06 18:20:00",296.64,completed,39
140,40,21,Wakad,Hinjewadi,"2024-02-06 19:00:00",NULL,559.46,ongoing,40
141,2,41,Hinjewadi,Wakad,"2024-02-06 20:00:00","2024-02-06 20:20:00",405.55,completed,41
142,99,33,Hinjewadi,Wakad,"2024-02-06 21:00:00","2024-02-06 21:20:00",314.20,completed,42
143,83,30,Wakad,Hinjewadi,"2024-02-06 22:00:00","2024-02-06 22:20:00",516.82,completed,43
144,91,48,Kothrud,Wakad,"2024-02-06 23:00:00","2024-02-06 23:20:00",289.09,completed,44
145,36,39,Kothrud,Baner,"2024-02-07 00:00:00","2024-02-07 00:20:00",409.46,completed,45
146,59,41,Shivajinagar,Baner,"2024-02-07 01:00:00","2024-02-07 01:20:00",386.68,completed,46
147,39,9,Hinjewadi,Shivajinagar,"2024-02-07 02:00:00","2024-02-07 02:20:00",518.16,cancelled,47
148,2,48,Kothrud,Wakad,"2024-02-07 03:00:00","2024-02-07 03:20:00",186.95,completed,48
